2026-03-17 6:19:14 PM +0000  Initial pipeline context: <IDEDistributionProcessingPipelineContext: 0x7faf99aef290; archive(resolved)="<IDEArchive: 0x600014e3e1b0>", distributionTask(resolved)="2", distributionDestination(resolved)="2", distributionMethod(resolved)="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team(resolved)="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	Chain (17, self inclusive):
	<IDEDistributionProcessingPipelineContext: 0x7faf99aef290; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionProcessingPipelineContext: 0x7faf969d8290; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf9691e2b0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf9698b070; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7f6a2740; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf96991520; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99d10ae0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99a6a650; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aee830; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7ed0db30; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7ed15ff0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aed2c0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aed0b0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="(null)">
	<IDEDistributionContext: 0x7faf9b90ee40; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="(null)">
	<IDEDistributionContext: 0x7faf983e7030; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="(null)", team="(null)">
              }
            }
          }
        },
        "links" : {
          "self" : {
            "href" : "https://developerservices3.apple.com:443/services/v1/codeSignatures/ccd9aeaf-fdf0-44bc-988d-660f72bd7d4b"
          }
        }
      } ],
      "resourceVersion" : "1"
    },
    "links" : {
      "self" : "https://developerservices3.apple.com:443/services/v1/batch/d24f96ac-82d7-46ba-98d5-84df78e9f6e7"
    }
  },
  "links" : {
    "self" : "https://developerservices3.apple.com:443/services/v1/batch"
  }
}

2026-03-17 6:19:38 PM +0000  Remote signature for /var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraSpatialAudioExtension.framework (arch: arm64) is MIAGCSqGSIb3DQEHAqCAMIACAQExDzANBglghkgBZQMEAgEFADALBgkqhkiG9w0BBwGggDCCBdMwggS7oAMCAQICEAEw+nNeQjiMhfdHaUhGVDcwDQYJKoZIhvcNAQELBQAwdTFEMEIGA1UEAww7QXBwbGUgV29ybGR3aWRlIERldmVsb3BlciBSZWxhdGlvbnMgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkxCzAJBgNVBAsMAkczMRMwEQYDVQQKDApBcHBsZSBJbmMuMQswCQYDVQQGEwJVUzAeFw0yNTA3MzExNDU5MzJaFw0yNjA3MzExNDU5MzFaMIGHMRowGAYKCZImiZPyLGQBAQwKMzZDRkw1NEc4OTEzMDEGA1UEAwwqQXBwbGUgRGlzdHJpYnV0aW9uOiBFbWVyaiBMTEMgKDM2Q0ZMNTRHODkpMRMwEQYDVQQLDAozNkNGTDU0Rzg5MRIwEAYDVQQKDAlFbWVyaiBMTEMxCzAJBgNVBAYTAlVTMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApLNdkQ5r19PP2F4Bkb+1bcxCKJY2xzboJYddC6l8HeZZcN1DIv2ja547+w3Hs7VcMihsf9/ndpyQ55MQJvbUQHBPQ8By6cSBrnn5sgfCHECtIu0C+y287sEKhOGReL1J0dan6Qf5ycUuOqkw0/Z10WPkYNTTiiAWSRmTbPhNyn+4Uwhy/lZy9/orenpMN6qq/AyJAlHjR4iYb1qEAsoxjXzfZ+G9RLDrP+jV1uHbXAarNBrME4o3iPIP7p6UAzGNSILFUQ7JdgZHECIdKdzR5Fxg+U7R9ea88580pvJOgqMzJ9bbchH14tE17C4hR9AGyf2fyukJM+PaFV2hMNTmuwIDAQABo4ICSjCCAkYwDAYDVR0TAQH/BAIwADAfBgNVHSMEGDAWgBQJ/sAVkPmvZAqSErkmKGMMl+ynsjBwBggrBgEFBQcBAQRkMGIwLQYIKwYBBQUHMAKGIWh0dHA6Ly9jZXJ0cy5hcHBsZS5jb20vd3dkcmczLmRlcjAxBggrBgEFBQcwAYYlaHR0cDovL29jc3AuYXBwbGUuY29tL29jc3AwMy13d2RyZzMxMTCCAR4GA1UdIASCARUwggERMIIBDQYJKoZIhvdjZAUBMIH/MIHDBggrBgEFBQcCAjCBtgyBs1JlbGlhbmNlIG9uIHRoaXMgY2VydGlmaWNhdGUgYnkgYW55IHBhcnR5IGFzc3VtZXMgYWNjZXB0YW5jZSBvZiB0aGUgdGhlbiBhcHBsaWNhYmxlIHN0YW5kYXJkIHRlcm1zIGFuZCBjb25kaXRpb25zIG9mIHVzZSwgY2VydGlmaWNhdGUgcG9saWN5IGFuZCBjZXJ0aWZpY2F0aW9uIHByYWN0aWNlIHN0YXRlbWVudHMuMDcGCCsGAQUFBwIBFitodHRwczovL3d3dy5hcHBsZS5jb20vY2VydGlmaWNhdGVhdXRob3JpdHkvMBYGA1UdJQEB/wQMMAoGCCsGAQUFBwMDMB0GA1UdDgQWBBRgL0aBYcPAiVZmX50z3SZ1T2izRjAOBgNVHQ8BAf8EBAMCB4AwEwYKKoZIhvdjZAYBBwEB/wQCBQAwEAYKKoZIhvdjZAYBIAQCBQAwEwYKKoZIhvdjZAYBBAEB/wQCBQAwDQYJKoZIhvcNAQELBQADggEBAHKAJBx4n2Bj2gWTHa6Tyttl92NrOUNr3ONZs73+dwt+xHMU0H1Z048CP1EUNyid+jS3UtcM0GTN0ky2ha4taK9ZbW3e88y4w0u3J0HZgnmS0gJ8W85kjPIleip5fo6u7yZYFr64EjFbILhdliYqB9HZFsLNV5xpDigka9enDiLSMWuCzWTUhATggaY8LUnT5dwJdO4XnfZydnugwKK8LKHhy4ZkmBbMSDKVma71JQUUct1cMiYal/ZwfG0PP1hJXjSX18RbnubQMmQohFNEZLZZespDqzJtp1KM7e4nhsOUK1pN0o4YR4j9ttDat3ecYQl9Bh9MjooL1vQHwyZVGWowggRRMIIDOaADAgECAhB8r2kKJbc5/nubRHrBeMXuMA0GCSqGSIb3DQEBCwUAMGIxCzAJBgNVBAYTAlVTMRMwEQYDVQQKEwpBcHBsZSBJbmMuMSYwJAYDVQQLEx1BcHBsZSBDZXJ0aWZpY2F0aW9uIEF1dGhvcml0eTEWMBQGA1UEAxMNQXBwbGUgUm9vdCBDQTAeFw0yMDAyMTkxODEzNDdaFw0zMDAyMjAwMDAwMDBaMHUxRDBCBgNVBAMMO0FwcGxlIFdvcmxkd2lkZSBEZXZlbG9wZXIgUmVsYXRpb25zIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MQswCQYDVQQLDAJHMzETMBEGA1UECgwKQXBwbGUgSW5jLjELMAkGA1UEBhMCVVMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDY9Yn8qFkLh8dMkS4tVpDTeB2kMOmlSO8LQ78thPskXUUb5etZNhJcVGSebGIttMaXysw89tYGkfzlAqYcarR51WfLrOk/BxHhhLxHHWaOOaLotEntOtLhEGB6jpOMysDaDMCD0OP5kdanjMjBc+KuRtFinZKokGA3fWiWzY3g/Jv6eLvje68tF91b/oBZI3UXuBLB7RvlNM7+IrWeSbDlVb+PhKI8qLrFhpUW5ADJnwPQzLM6FnvWBVyd60euDbUtjA5pTUDQS0w7BJ6NIbGsLkNUMM7BioaUmEvfag0//vscrpcXwngKMOBfH1Q7SbclABo3gtJWl6VSSXxgOJvvAgMBAAGjge8wgewwEgYDVR0TAQH/BAgwBgEB/wIBADAfBgNVHSMEGDAWgBQr0GlHlHYJ/vRrjS5ApvdHTX8IXjBEBggrBgEFBQcBAQQ4MDYwNAYIKwYBBQUHMAGGKGh0dHA6Ly9vY3NwLmFwcGxlLmNvbS9vY3NwMDMtYXBwbGVyb290Y2EwLgYDVR0fBCcwJTAjoCGgH4YdaHR0cDovL2NybC5hcHBsZS5jb20vcm9vdC5jcmwwHQYDVR0OBBYEFAn+wBWQ+a9kCpISuSYoYwyX7KeyMA4GA1UdDwEB/wQEAwIBBjAQBgoqhkiG92NkBgIBBAIFADANBgkqhkiG9w0BAQsFAAOCAQEArWUT6PbggXdEAkdCvl+lOSDqYqn9xZDJcxPVnpvQqg+NjcvtAc9sKEBbx1UkQfj8z8G1I+nc7PFvyoAdd8LEYUklZ68PyjklrdPjeswzKA0OLqFXQHP65lyuBlEp7eOFDE9h3DIWi3fQRMpdcgMxRpyum0Aa+vTg0z76L4xmn5fEVFnv0kj0B5lJYFkZx92U0cDBbH94Ie8M6ztsmYJLUmA4tTmCbexSMVO+D5FMSUl0j6ZRy4RHTh11J269+dJc83/CbAsJNuJk5MI3AxQZ1epqlKqp2/72mghni+8ruKoXSYOvz8u86c/qlXGwtEWizOWHqgrDQTp5XNpQNJ2VOzCCBLswggOjoAMCAQICAQIwDQYJKoZIhvcNAQEFBQAwYjELMAkGA1UEBhMCVVMxEzARBgNVBAoTCkFwcGxlIEluYy4xJjAkBgNVBAsTHUFwcGxlIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MRYwFAYDVQQDEw1BcHBsZSBSb290IENBMB4XDTA2MDQyNTIxNDAzNloXDTM1MDIwOTIxNDAzNlowYjELMAkGA1UEBhMCVVMxEzARBgNVBAoTCkFwcGxlIEluYy4xJjAkBgNVBAsTHUFwcGxlIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MRYwFAYDVQQDEw1BcHBsZSBSb290IENBMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA5JGpCR+R2x5HUOsF7V55hC3rNqJXTFXsixmJ3vlLbPUHqyIwAugYPvhQCdN/QaiY+dHKZpwkaxHQo7vkGyrDH5WeegykR4tb1BY3M8vED03OFGnRyRly9V0O1X9fm/IlA7pVj01dDfFkNSMVSxVZHbOU9/acns9QusFYUGePCLQg98usLCBvcLY/ATCMt0PPD5098ytJKBrI/s61uQ7ZXhzWyz21Oq30Dw4AkguxIRYudNU8DdtiFqujcZJHU1XBry9Bs/j743DN5qNMRX4fTGtQlkGJxHRiCxCDQYczioGxMFjsWgQyjGizjx3eZXP/Z15lvEnYdp8zFGWhd5TJLQIDAQABo4IBejCCAXYwDgYDVR0PAQH/BAQDAgEGMA8GA1UdEwEB/wQFMAMBAf8wHQYDVR0OBBYEFCvQaUeUdgn+9GuNLkCm90dNfwheMB8GA1UdIwQYMBaAFCvQaUeUdgn+9GuNLkCm90dNfwheMIIBEQYDVR0gBIIBCDCCAQQwggEABgkqhkiG92NkBQEwgfIwKgYIKwYBBQUHAgEWHmh0dHBzOi8vd3d3LmFwcGxlLmNvbS9hcHBsZWNhLzCBwwYIKwYBBQUHAgIwgbYagbNSZWxpYW5jZSBvbiB0aGlzIGNlcnRpZmljYXRlIGJ5IGFueSBwYXJ0eSBhc3N1bWVzIGFjY2VwdGFuY2Ugb2YgdGhlIHRoZW4gYXBwbGljYWJsZSBzdGFuZGFyZCB0ZXJtcyBhbmQgY29uZGl0aW9ucyBvZiB1c2UsIGNlcnRpZmljYXRlIHBvbGljeSBhbmQgY2VydGlmaWNhdGlvbiBwcmFjdGljZSBzdGF0ZW1lbnRzLjANBgkqhkiG9w0BAQUFAAOCAQEAXDaZTC14t+2Mm9zzd5vydtJ3ME/BH4WDhRuZPUc38qmbQI4s1LGQEti+9HOb7tJkD8t5TzTYoj75eP9ryAfsfTmDi1Mg0zjEsb+aTwpr/yv8WacFCXwXQFYRHnTTt4sjO0ej1W8k4uvRt3DfD0XhJ8rxbXjt57UXF6jcfiI1yiXV2Q/Wa9SiJCMR96Gsj3OBYMYbWwkvkrL4REjwYDieFfU9JmcgijNq9w2Cz97roy/5U2pbZMBjM3f3OgcsVuvaDyEO2rpzGU+12TZ/wYdV2aeZuTJC+9jVcZ5+oVK3G72TQiQSKscPHbZNnF5jyEuAF1CqitXa5PzQCQc3sHV1IQAAMYIDtjCCA7ICAQEwgYkwdTFEMEIGA1UEAww7QXBwbGUgV29ybGR3aWRlIERldmVsb3BlciBSZWxhdGlvbnMgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkxCzAJBgNVBAsMAkczMRMwEQYDVQQKDApBcHBsZSBJbmMuMQswCQYDVQQGEwJVUwIQATD6c15COIyF90dpSEZUNzANBglghkgBZQMEAgEFAKCCAf0wGAYJKoZIhvcNAQkDMQsGCSqGSIb3DQEHATAcBgkqhkiG9w0BCQUxDxcNMjYwMzE3MTgxOTM5WjAvBgkqhkiG9w0BCQQxIgQgoBSnnaNGPDiUTX56+t+5cqPefPzJyW6vj54pNboZznEwWwYJKoZIhvdjZAkCMU4wHQYFKw4DAhoEFK12HJl0K9/0iQwhLBC1cAUCsz0+MC0GCWCGSAFlAwQCAQQglPNtgeZgpfCM40BtvvQpzj2/ppfZ/POe3ZcdAAhu9IQwggEzBgkqhkiG92NkCQExggEkBIIBIDwhRE9DVFlQRSBwbGlzdCBQVUJMSUMgIi0vL0FwcGxlLy9EVEQgUExJU1QgMS4wLy9FTiIgImh0dHA6Ly93d3cuYXBwbGUuY29tL0RURHMvUHJvcGVydHlMaXN0LTEuMC5kdGQiPgo8cGxpc3QgdmVyc2lvbj0iMS4wIj4KPGRpY3Q+Cgk8a2V5PmNkaGFzaGVzPC9rZXk+Cgk8YXJyYXk+CgkJPGRhdGE+CgkJclhZY21YUXIzL1NKRENFc0VMVndCUUt6UFQ0PQoJCTwvZGF0YT4KCQk8ZGF0YT4KCQlsUE50Z2VaZ3BmQ000MEJ0dnZRcHpqMi9wcGM9CgkJPC9kYXRhPgoJPC9hcnJheT4KPC9kaWN0Pgo8L3BsaXN0PjANBgkqhkiG9w0BAQsFAASCAQBjyOyw41bRtdrrzD46l9tatcnYxaXoGzZjpXP/IqQAy+MJvL3Aq84rM5ZpTpchUUYhxwZZFGbHWJb4R8bnXv2PGmdCvZ20shKGlpvg2r0D1VanSRBzmQuxZ5QbiMdfz3EPDTgLHOQ66QnjctO9A+Bb1tznlNX8wRi6EnCCprSeOXHgkVG0GWnJsci3EXOAANeeH3FmlQ1pEzAjGvE5IoHzXlTGQ/uf8puubJW3JaEtaLbNngRJWzUrs3kFAso3PHuRfqBYjsLshltarhBZm6lXtNfT9Wr8jZgfYpMVl88KdZwffmgrIVXhWiopBalCwp/hjkktRO6V70TjN2CVckhBAAAAAAAA
2026-03-17 6:19:38 PM +0000  invoking codesign: <NSConcreteTask: 0x60001c37d5e0; launchPath='/usr/bin/codesign', arguments='(
    "-e",
    "--edit-cms",
    "/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/cms~~~4fjzTG",
    "--edit-arch",
    arm64,
    "/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraSpatialAudioExtension.framework"
)'>
2026-03-17 6:19:38 PM +0000  codesign output: 
2026-03-17 6:19:38 PM +0000  Entitlements for <IDEDistributionItem: 0x60001c185bc0; bundleID='io.agora.AgoraVideoAv1DecoderExtension', path='<DVTFilePath:0x60000c85e100:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework'>', codeSigningInfo='<_DVTCodeSigningInformation_Path: 0x60001c1fe760; isSigned='1', isAdHocSigned='0', signingCertificate='<DVTSigningCertificate: 0x60000d051b00; name='Apple Development: Ayodeji Oladimeji (4GLCDW6DZ8)', hash='594DF193BAD97F7F2806D36C30D621F6CCC54112', serialNumber='617DD3E1D61C4C1ACD2190244F4F563D', certificateKinds='(
    "1.2.840.113635.100.6.1.12",
    "1.2.840.113635.100.6.1.2"
), issueDate='2026-02-06 8:12:55 AM +0000''>', entitlements='(null)', teamID='36CFL54G89', identifier='io.agora.AgoraVideoAv1DecoderExtension', executablePath='<DVTFilePath:0x600014ed5260:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework/AgoraVideoAv1DecoderExtension'>', hardenedRuntime='0'>'>: {
}
2026-03-17 6:19:38 PM +0000  Associated App Clip Identifiers Filter: Skipping because "com.apple.developer.associated-appclip-app-identifiers" is not present
2026-03-17 6:19:38 PM +0000  Entitlements for <IDEDistributionItem: 0x60001c185bc0; bundleID='io.agora.AgoraVideoAv1DecoderExtension', path='<DVTFilePath:0x60000c85e100:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework'>', codeSigningInfo='<_DVTCodeSigningInformation_Path: 0x60001c1fe760; isSigned='1', isAdHocSigned='0', signingCertificate='<DVTSigningCertificate: 0x60000d051b00; name='Apple Development: Ayodeji Oladimeji (4GLCDW6DZ8)', hash='594DF193BAD97F7F2806D36C30D621F6CCC54112', serialNumber='617DD3E1D61C4C1ACD2190244F4F563D', certificateKinds='(
    "1.2.840.113635.100.6.1.12",
    "1.2.840.113635.100.6.1.2"
), issueDate='2026-02-06 8:12:55 AM +0000''>', entitlements='(null)', teamID='36CFL54G89', identifier='io.agora.AgoraVideoAv1DecoderExtension', executablePath='<DVTFilePath:0x600014ed5260:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework/AgoraVideoAv1DecoderExtension'>', hardenedRuntime='0'>'> are: {
}
2026-03-17 6:19:38 PM +0000  Writing entitlements for <IDEDistributionItem: 0x60001c185bc0; bundleID='io.agora.AgoraVideoAv1DecoderExtension', path='<DVTFilePath:0x60000c85e100:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework'>', codeSigningInfo='<_DVTCodeSigningInformation_Path: 0x60001c1fe760; isSigned='1', isAdHocSigned='0', signingCertificate='<DVTSigningCertificate: 0x60000d059200; name='Apple Development: Ayodeji Oladimeji (4GLCDW6DZ8)', hash='594DF193BAD97F7F2806D36C30D621F6CCC54112', serialNumber='617DD3E1D61C4C1ACD2190244F4F563D', certificateKinds='(
    "1.2.840.113635.100.6.1.12",
    "1.2.840.113635.100.6.1.2"
), issueDate='2026-02-06 8:12:55 AM +0000''>', entitlements='(null)', teamID='36CFL54G89', identifier='io.agora.AgoraVideoAv1DecoderExtension', executablePath='<DVTFilePath:0x600014ed5260:'/Users/layobright/Library/Developer/Xcode/Archives/2026-03-17/Zedu 17-03-2026, 7.14 PM.xcarchive/Products/Applications/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework/AgoraVideoAv1DecoderExtension'>', hardenedRuntime='0'>'> to: /var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/entitlements~~~TNwGEd
2026-03-17 6:19:39 PM +0000  invoking codesign: <NSConcreteTask: 0x60001c4a3a20; launchPath='/usr/bin/codesign', arguments='(
    "-f",
    "-s",
    "-",
    "--signature-size",
    16000,
    "--entitlements",
    "/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/entitlements~~~TNwGEd",
    "--requirements",
    "=designated => anchor apple generic and identifier \"io.agora.AgoraVideoAv1DecoderExtension\" and certificate leaf[subject.CN] = \"Apple Distribution: Emerj LLC (36CFL54G89)\" and certificate 1[field.1.2.840.113635.100.6.2.1] /* exists */",
    "--preserve-metadata=identifier,flags,runtime,launch-constraints,library-constraints",
    "--omit-adhoc-flag",
    "--team-identifier",
    36CFL54G89,
    "--generate-entitlement-der",
    "--strip-disallowed-xattrs",
    "-vvv",
    "/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework"
)'>
2026-03-17 6:19:39 PM +0000  codesign output: /var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework: replacing existing signature
/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework: signed bundle with Mach-O universal (arm64) [io.agora.AgoraVideoAv1DecoderExtension]
2026-03-17 6:19:39 PM +0000  Remote code signing '/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework' with signature slices '[<DVTCodeSignatureSlice: 0x600012b66760; architecture='arm64', cmsDigest='<DVTCodeSignatureHash: 0x60000a193040; digestAlgorithmDescription='sha256', cdHashHexEncoded='0a2cb09e66fe6a9c8ac9bc78d6cb5c8871888c24e7bc280e3c3f40422e7ab887'>', codeSignatureHashes='{(
    <DVTCodeSignatureHash: 0x60000a193d80; digestAlgorithmDescription='sha256', cdHashHexEncoded='dcc3c3c60727b7653c7642e28011202b27cd19adb9bad172fd0815bcf6e40853'>,
    <DVTCodeSignatureHash: 0x60000a193720; digestAlgorithmDescription='sha1', cdHashHexEncoded='cb4ddc1cde98764662b42cb06d70b8fe67c6d672'>
)}', cmsHexEncoded=''>]' and configuration 'RemoteSigningToolConfiguration(path: <DVTFilePath:0x600010a68380:'/var/folders/tt/r27dy5gs3rg3v12qblpvm54r0000gn/T/XcodeDistPipeline.~~~SQvCju/Root/Payload/Zedu.app/Frameworks/AgoraVideoAv1DecoderExtension.framework'>, signingCertificate: <DVTSigningCertificate: 0x60000d011380; name='Apple Distribution: Emerj LLC (36CFL54G89)', hash='37152832D3302D6D740B44A504F279A534C43F8C', serialNumber='130FA735E42388C85F7476948465437', certificateKinds='(
    "1.2.840.113635.100.6.1.7",
    "1.2.840.113635.100.6.1.4"
), issueDate='2025-07-31 2:59:32 PM +0000''>, session: <DVTServicesAccountBasedSession: 0x60001c0920a0; account='<DVTAppleIDBasedDeveloperAccount: 0x600003dad7c0; username='alayosingers@gmail.com'>'>, team: <DVTPortalTeam: 0x60002b0cd5c0; name='Emerj LLC', teamID='36CFL54G89', type='Company/Organization', memberships='(
    "<DVTPortalMembership: 0x600012b66700; programs='{(\n    <DVTPortalProgram: 0x6000045dd810; <DVTPortalProgram: 0x6000045dd810; identifier='Xcode.Portal.Program.iOS'>>\n)}'>",
    "<DVTPortalMembership: 0x600012b65c80; programs='{(\n    <DVTPortalProgram: 0x6000045e1a90; <DVTPortalProgram: 0x6000045e1a90; identifier='Xcode.Portal.Program.Mac'>>\n)}'>"
)'>, codeResourcesDictionary: [AnyHashable("files"): {
    "Info.plist" = {length = 20, bytes = 0x30b7a5df96b5b7fa16ce21849c03e56c4e458823};
}, AnyHashable("files2"): {
}, AnyHashable("rules"): {
    "^.*" = 1;
    "^.*\\.lproj/" =     {
        optional = 1;
        weight = 1000;
    };
    "^.*\\.lproj/locversion.plist$" =     {
        omit = 1;
        weight = 1100;
    };
    "^Base\\.lproj/" =     {
        weight = 1010;
    };
    "^version.plist$" = 1;
}, AnyHashable("rules2"): {
    ".*\\.dSYM($|/)" =     {
        weight = 11;
    };
    "^(.*/)?\\.DS_Store$" =     {
